Artist,Track Name,Tempo (BPM),Popularity (/100),Streams (billions),Danceability (/100),Acousticness (/100),Loudness (dB),Duration (seconds),Energy (/100),Valence (/100),Streams per Second,Energy per Loudness
Post Malone,Sunflower,90,95,2.8,75,25,-5,158,75,65,17721518.987341773,15.0
Juice WRLD,Lucid Dreams,140,92,2.1,60,15,-6,239,85,45,8786610.878661089,14.166666666666666
Lil Uzi Vert,XO TOUR Llif3,130,90,1.8,70,10,-4,182,80,55,9890109.89010989,20.0
J. Cole,No Role Modelz,95,88,1.5,65,30,-7,292,70,70,5136986.301369863,10.0
Post Malone,rockstar,145,93,2.3,68,20,-3,218,90,60,10550458.71559633,30.0
Travis Scott,goosebumps,115,89,1.7,72,8,-5,243,88,58,6995884.773662551,17.6
The Weeknd,Blinding Lights,171,98,3.5,80,5,-4,200,85,40,17500000.0,21.25
XXXTENTACION,Jocelyn Flores,120,87,1.4,55,60,-8,119,65,25,11764705.88235294,8.125
XXXTENTACION,SAD!,110,91,1.9,58,45,-7,166,78,35,11445783.132530121,11.142857142857142
Juice WRLD,All Girls Are The Same,135,86,1.2,62,18,-6,165,82,48,7272727.2727272725,13.666666666666666
Kendrick Lamar,HUMBLE.,75,92,1.8,78,2,-3,177,92,68,10169491.525423728,30.666666666666668
Post Malone,Circles,120,94,2.4,72,35,-6,215,68,72,11162790.697674418,11.333333333333334
Travis Scott,SICKO MODE,154,91,1.9,65,8,-4,312,95,62,6089743.58974359,23.75
Lil Baby,Drip Too Hard,140,88,1.5,70,12,-5,145,87,75,10344827.586206896,17.4
Post Malone,Congratulations,130,89,1.6,68,15,-5,220,83,52,7272727.2727272725,16.6
Post Malone,I Fall Apart,100,87,1.3,55,40,-7,223,72,38,5829596.412556054,10.285714285714286
Glass Animals,Heat Waves,90,96,2.9,82,25,-6,238,60,80,12184873.949579831,10.0
Drake,God's Plan,78,95,2.5,75,10,-4,199,80,85,12562814.070351759,20.0
Roddy Ricch,The Box,117,93,2.1,85,5,-5,196,89,78,10714285.714285715,17.8
J. Cole,MIDDLE CHILD,150,90,1.7,73,18,-4,213,77,65,7981220.6572769955,19.25
